config_id,source_type,rerun_config_id,source_config_id,source_report,config_key,config_key_label,iteration,seed,rule_kl_coef,entropy_coef,lr,opponent_mode,update_epochs,value_coef,rank_coef,normalize_advantages,approx_kl,clip_fraction,entropy,rule_kl,rule_agreement,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate,rank_pt,fourth_rate,learner_win_rate,learner_deal_in_rate,learner_call_rate,learner_riichi_rate,deal_in_rate,batch_size,episode_count,illegal_action_rate_fail_closed,fallback_rate_fail_closed,forced_terminal_missed_fail_closed,illegal_attempt_count,fallback_policy_count,forced_terminal_preempt_count,forced_terminal_missed_count,autopilot_terminal_count,learner_seat_step_count,learner_controlled_step_count,rulebase_fallback_count,rulebase_chosen_missing_count,rulebase_chosen_not_found_count,rulebase_batch_unsupported_count,pre_update_advantage_mean,pre_update_advantage_std,pre_update_advantage_min,pre_update_advantage_max,pre_update_return_mean,pre_update_return_std,pre_update_return_min,pre_update_return_max,pre_update_selected_non_top1_positive_advantage_count,pre_update_mean_delta_needed_to_flip_top1,pre_update_actor_grad_norm,pre_update_policy_mlp_final_grad_norm,diagnostic_seed_registry_id,diagnostic_seed_hash,actual_update_probe_lr,actual_update_probe_update_epochs,actual_update_probe_post_update_kl_vs_old,actual_update_probe_top1_changed_rate,actual_update_probe_neural_delta_abs_max,actual_update_probe_ratio_std,actual_update_probe_clip_fraction,standard_probe_lr3e_4_epoch1_lr,standard_probe_lr3e_4_epoch1_update_epochs,standard_probe_lr3e_4_epoch1_post_update_kl_vs_old,standard_probe_lr3e_4_epoch1_top1_changed_rate,standard_probe_lr3e_4_epoch1_neural_delta_abs_max,standard_probe_lr3e_4_epoch1_ratio_std,standard_probe_lr3e_4_epoch1_clip_fraction,post_update_advantage_mean,post_update_advantage_std,post_update_advantage_min,post_update_advantage_max,post_update_return_mean,post_update_return_std,post_update_return_min,post_update_return_max,post_update_selected_non_top1_positive_advantage_count,post_update_mean_delta_needed_to_flip_top1,post_update_actor_grad_norm,post_update_policy_mlp_final_grad_norm,post_update_kl_vs_old,post_update_ratio_mean,post_update_ratio_std,post_update_clip_fraction,post_update_top1_action_changed_rate,post_update_rule_agreement,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,return_min,return_max,selected_non_top1_positive_advantage_count,mean_delta_needed_to_flip_top1,actor_grad_norm_total,policy_mlp_final_grad_norm,pre_update_probe_top1_changed_rate,illegal_action_rate,fallback_rate,forced_terminal_missed
16,retrained_config,16,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,2,21880425,0.0,0.0,0.001,rule_prior_greedy,4,0.0,0.0,True,1.3859725186193828e-05,0.0,1.405131220817566,5.772007716586813e-05,1.0,0.01810525357723236,0.0580735057592392,0.0,-0.15625,0.375,0.0,0.125,0.0,0.0,0.125,817,16,0.0,0.0,0,,,13,0,13,816,210,0,0,0,0,0.05194452777504921,0.7102737426757812,-1.5,1.3151880502700806,-0.02432335913181305,0.7113749980926514,-1.5,1.0,42,3.0005593299865723,0.003324194882651428,0.0032132159371134113,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,3.982315320172347e-06,0.0,0.03297055512666702,0.002678805263713002,0.0,0.0003,1,4.013738362118602e-06,0.0,0.03465612232685089,0.0026453384198248386,0.0,0.05194452777504921,0.7102737426757812,-1.5,1.3151880502700806,-0.02432335913181305,0.7113749980926514,-1.5,1.0,42,3.0005593299865723,0.003690168905550242,0.00338218293799976,1.8568363884696737e-05,0.998082160949707,0.00576861621811986,0.0,0.0,1.0,0.05194452777504921,0.7102737426757812,-1.5,1.3151880502700806,-0.02432335913181305,0.7113749980926514,-1.5,1.0,42,3.0005593299865723,0.003324194882651428,0.0032132159371134113,0.0,0.0,0.0,0
17,retrained_config,17,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,0,21960425,0.0,0.0,0.003,rule_prior_greedy,4,0.0,0.0,True,2.213818106611143e-06,0.0,1.410797357559204,5.903872988710646e-06,1.0,0.014799965545535088,0.05890639126300812,0.0,0.28125,0.1875,0.0625,0.125,0.0,0.0,0.125,922,16,0.0,0.0,0,,,12,0,12,917,237,0,0,0,0,0.045067198574543,0.7108631730079651,-1.5,1.2902357578277588,-0.02217509038746357,0.6851422190666199,-1.5,1.0,62,3.000572443008423,0.0028555311901361812,0.0028555311901361812,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,8.775177775532939e-06,0.0,0.05864287540316582,0.004198100417852402,0.0,0.0003,1,3.672829540501965e-10,0.0,0.00044641178101301193,2.710002809180878e-05,0.0,0.045067198574543,0.7108631730079651,-1.5,1.2902357578277588,-0.02217509038746357,0.6851422190666199,-1.5,1.0,62,3.000572443008423,0.014555677253715083,0.014280209032023174,8.77517322805943e-06,0.9997556209564209,0.0041980985552072525,0.0,0.0,1.0,0.045067198574543,0.7108631730079651,-1.5,1.2902357578277588,-0.02217509038746357,0.6851422190666199,-1.5,1.0,62,3.000572443008423,0.0028555311901361812,0.0028555311901361812,0.0,0.0,0.0,0
17,retrained_config,17,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,1,21970425,0.0,0.0,0.003,rule_prior_greedy,4,0.0,0.0,True,9.766852599568665e-05,0.0011627906933426857,1.4306328296661377,0.000336405384587124,1.0,0.11245879530906677,0.3330497145652771,0.0,-0.5,0.5625,0.0625,0.1875,0.0,0.0,0.1875,860,16,0.0,0.0,0,,,13,0,13,859,223,0,0,0,0,0.046715110540390015,0.6805326342582703,-1.5,1.2903426885604858,-0.027209192514419556,0.7108110785484314,-1.5,1.0,35,3.0005767345428467,0.0033560533396362817,0.0028979587534688975,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,0.00015299262304324657,0.0,0.3957740366458893,0.017346134409308434,0.0023255813866853714,0.0003,1,4.772499778482597e-06,0.0,0.055561620742082596,0.0030609280802309513,0.0,0.046715110540390015,0.6805326342582703,-1.5,1.2903426885604858,-0.027209192514419556,0.7108110785484314,-1.5,1.0,35,3.0005767345428467,0.020369755965888407,0.018364865478852157,0.00023167370818555355,0.9965939521789551,0.02141629531979561,0.0023255813866853714,0.0,1.0,0.046715110540390015,0.6805326342582703,-1.5,1.2903426885604858,-0.027209192514419556,0.7108110785484314,-1.5,1.0,35,3.0005767345428467,0.0033560533396362817,0.0028979587534688975,0.0,0.0,0.0,0
17,retrained_config,17,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,2,21980425,0.0,0.0,0.003,rule_prior_greedy,4,0.0,0.0,True,0.0007478977786377072,0.017507724463939667,1.4328664541244507,0.002837038366124034,1.0,0.3283916711807251,0.9051611423492432,0.0,-0.4375,0.5625,0.0625,0.0625,0.0,0.0,0.0625,971,16,0.0,0.0,0,,,11,0,11,970,251,0,0,0,0,0.08080914616584778,0.6631967425346375,-1.5,1.4849538803100586,-0.03863534703850746,0.691382110118866,-1.5,1.0,39,3.0005745887756348,0.006389676106330178,0.0027042870928234972,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,0.0009589173132553697,0.0,0.7911933660507202,0.04377244412899017,0.03295571729540825,0.0003,1,0.000121622062579263,0.0,0.3132331371307373,0.015353432856500149,0.0,0.08080914616584778,0.6631967425346375,-1.5,1.4849538803100586,-0.03863534703850746,0.691382110118866,-1.5,1.0,39,3.0005745887756348,0.012087049659204735,0.004517287970591883,0.0010450233239680529,0.9930538535118103,0.045214440673589706,0.03192584961652756,0.0,1.0,0.08080914616584778,0.6631967425346375,-1.5,1.4849538803100586,-0.03863534703850746,0.691382110118866,-1.5,1.0,39,3.0005745887756348,0.006389676106330178,0.0027042870928234972,0.0,0.0,0.0,0
18,retrained_config,18,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,0,22060425,0.0,0.005,0.001,rule_prior_greedy,4,0.0,0.0,True,1.744239455092611e-07,0.0,1.420542597770691,3.2474923727932037e-07,1.0,0.0034172984305769205,0.010545763187110424,0.0,-0.40625,0.5,0.0,0.125,0.0,0.0,0.125,889,16,0.0,0.0,0,,,13,0,13,888,229,0,0,0,0,-0.03319694101810455,0.7101340889930725,-1.6957345008850098,1.0,0.006547713186591864,0.694786548614502,-1.5,1.0,49,3.000723123550415,0.0023975994432832407,0.002397599443282517,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,4.0886928331929084e-07,0.0,0.009771155193448067,0.0009023606544360518,0.0,0.0003,1,1.0950728102088192e-09,0.0,0.00062870531110093,4.671136412071064e-05,0.0,-0.03319694101810455,0.7101340889930725,-1.6957345008850098,1.0,0.006547713186591864,0.694786548614502,-1.5,1.0,49,3.000723123550415,0.004887754127805585,0.004870493443594235,4.0559214653512754e-07,1.0000503063201904,0.0008988053887151182,0.0,0.0,1.0,-0.03319694101810455,0.7101340889930725,-1.6957345008850098,1.0,0.006547713186591864,0.694786548614502,-1.5,1.0,49,3.000723123550415,0.0023975994432832407,0.002397599443282517,0.0,0.0,0.0,0
18,retrained_config,18,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,1,22070425,0.0,0.005,0.001,rule_prior_greedy,4,0.0,0.0,True,1.0729276027632295e-06,0.0,1.4000718593597412,4.164475285506342e-06,1.0,0.006942251231521368,0.022441532462835312,0.0,-0.1875,0.375,0.0,0.0,0.0,0.0,0.0,780,16,0.0,0.0,0,,,14,0,14,776,201,0,0,0,0,-0.0412476547062397,0.7203919887542725,-1.7264702320098877,1.0,0.0049063218757510185,0.7140399217605591,-1.5,1.0,38,3.000547170639038,0.0034005657812244644,0.003372945043448521,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,2.2171871023601852e-06,0.0,0.01822967641055584,0.00208989717066288,0.0,0.0003,1,1.2499067736371217e-07,0.0,0.010698353871703148,0.0004950625589117408,0.0,-0.0412476547062397,0.7203919887542725,-1.7264702320098877,1.0,0.0049063218757510185,0.7140399217605591,-1.5,1.0,38,3.000547170639038,0.007073259692459704,0.00698743264013172,2.0510733520495705e-06,1.000190019607544,0.002012439537793398,0.0,0.0,1.0,-0.0412476547062397,0.7203919887542725,-1.7264702320098877,1.0,0.0049063218757510185,0.7140399217605591,-1.5,1.0,38,3.000547170639038,0.0034005657812244644,0.003372945043448521,0.0,0.0,0.0,0
18,retrained_config,18,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,2,22080425,0.0,0.005,0.001,rule_prior_greedy,4,0.0,0.0,True,2.3572074496769346e-06,0.0,1.3972063064575195,1.3608818335342221e-05,1.0,0.010316936299204826,0.026795994490385056,0.0,0.15625,0.25,0.0625,0.125,0.0,0.0,0.125,819,16,0.0,0.0,0,,,12,0,12,816,211,0,0,0,0,-0.03913680464029312,0.7047156691551208,-1.6952733993530273,1.0,0.009050657972693443,0.7127507328987122,-1.5,1.0,56,3.0005764961242676,0.0032328012102614246,0.0031219840805125905,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,1.3195593737691524e-06,0.0,0.01996803842484951,0.0016030916012823582,0.0,0.0003,1,1.013123210213962e-06,0.0,0.019934367388486862,0.0013904840452596545,0.0,-0.03913680464029312,0.7047156691551208,-1.6952733993530273,1.0,0.009050657972693443,0.7127507328987122,-1.5,1.0,56,3.0005764961242676,0.003068263199716683,0.0028979986108452946,2.833740154528641e-06,1.0004956722259521,0.0023279469460248947,0.0,0.0,1.0,-0.03913680464029312,0.7047156691551208,-1.6952733993530273,1.0,0.009050657972693443,0.7127507328987122,-1.5,1.0,56,3.0005764961242676,0.0032328012102614246,0.0031219840805125905,0.0,0.0,0.0,0
19,retrained_config,19,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.003,0,22160425,0.0,0.005,0.003,rule_prior_greedy,4,0.0,0.0,True,5.326531208993401e-06,0.0,1.4093753099441528,1.0330044460715726e-05,1.0,0.013218719512224197,0.05615627020597458,0.0,-0.21875,0.4375,0.0,0.25,0.0,0.0,0.25,893,16,0.0,0.0,0,,,11,0,11,891,231,0,0,0,0,0.040553018450737,0.6921105980873108,-1.5,1.2454431056976318,-0.021031053736805916,0.6966211795806885,-1.5,1.0,40,3.000554084777832,0.0033824190306338256,0.0033824190306336976,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,2.2770338546251878e-05,0.0,0.05572744831442833,0.006695451680570841,0.0,0.0003,1,6.637481675397794e-10,0.0,0.0006183341611176729,3.6263510992284864e-05,0.0,0.040553018450737,0.6921105980873108,-1.5,1.2454431056976318,-0.021031053736805916,0.6966211795806885,-1.5,1.0,40,3.000554084777832,0.0225897455098268,0.02220339161060456,2.317238977411762e-05,0.9992151260375977,0.006750574801117182,0.0,0.0,1.0,0.040553018450737,0.6921105980873108,-1.5,1.2454431056976318,-0.021031053736805916,0.6966211795806885,-1.5,1.0,40,3.000554084777832,0.0033824190306338256,0.0033824190306336976,0.0,0.0,0.0,0
19,retrained_config,19,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.003,1,22170425,0.0,0.005,0.003,rule_prior_greedy,4,0.0,0.0,True,0.00017609450151212513,0.0028288543689996004,1.424908995628357,0.0005290058325044811,1.0,0.06774179637432098,0.2353610396385193,0.0,-0.65625,0.625,0.125,0.25,0.0,0.0,0.25,707,16,0.0,0.0,0,,,15,0,15,708,184,0,0,0,0,0.04741208627820015,0.7015514373779297,-1.5,1.3518908023834229,-0.030277613550424576,0.7436994314193726,-1.5,1.0,26,3.0005345344543457,0.0073783022816545345,0.006124281426536318,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,0.0005716983578167856,0.0,0.26097992062568665,0.03387600556015968,0.021216407418251038,0.0003,1,6.466730155807454e-06,0.0,0.0628097876906395,0.003562254598364234,0.0,0.04741208627820015,0.7015514373779297,-1.5,1.3518908023834229,-0.030277613550424576,0.7436994314193726,-1.5,1.0,26,3.0005345344543457,0.023993205939235998,0.020840218705090636,0.0004910210845991969,1.0012980699539185,0.03145463019609451,0.018387554213404655,0.0,1.0,0.04741208627820015,0.7015514373779297,-1.5,1.3518908023834229,-0.030277613550424576,0.7436994314193726,-1.5,1.0,26,3.0005345344543457,0.0073783022816545345,0.006124281426536318,0.0,0.0,0.0,0
19,retrained_config,19,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.003,2,22180425,0.0,0.005,0.003,rule_prior_greedy,4,0.0,0.0,True,0.0005738719482906163,0.010729613713920116,1.3989169597625732,0.002983849262818694,1.0,0.12278811633586884,0.37369516491889954,0.0,-0.21875,0.4375,0.0625,0.125,0.0,0.0,0.125,932,16,0.0,0.0,0,,,12,0,12,930,240,0,0,0,0,0.05169690400362015,0.6852231621742249,-1.5,1.3243870735168457,-0.025757262483239174,0.6905170679092407,-1.5,1.0,49,3.0005364418029785,0.018371788113797242,0.015362429552066096,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,0.0004288760246708989,0.0,0.348332941532135,0.02974613383412361,0.015021459199488163,0.0003,1,0.0001772421965142712,0.0,0.20166411995887756,0.01879182830452919,0.0,0.05169690400362015,0.6852231621742249,-1.5,1.3243870735168457,-0.025757262483239174,0.6905170679092407,-1.5,1.0,49,3.0005364418029785,0.017212095222660102,0.01176502916916616,0.0005370345315895975,1.0014195442199707,0.032690636813640594,0.008583690971136093,0.0,1.0,0.05169690400362015,0.6852231621742249,-1.5,1.3243870735168457,-0.025757262483239174,0.6905170679092407,-1.5,1.0,49,3.0005364418029785,0.018371788113797242,0.015362429552066096,0.0,0.0,0.0,0
20,retrained_config,20,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,0,22260425,0.0,0.0,0.001,rule_prior_greedy,8,0.0,0.0,True,2.472802862030221e-06,0.0,1.4285494089126587,6.02903992330539e-06,1.0,0.0062873754650354385,0.025229068472981453,0.0,-0.125,0.4375,0.125,0.3125,0.0,0.0,0.3125,903,16,0.0,0.0,0,,,10,0,10,903,234,0,0,0,0,0.027281302958726883,0.6903720498085022,-1.5,1.2130844593048096,-0.014708488248288631,0.6901634931564331,-1.5,1.0,42,3.000544548034668,0.0027261575607525333,0.002726157560751539,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,4.470000021683518e-06,0.0,0.025043418630957603,0.002988021820783615,0.0,0.0003,1,6.188765055981094e-10,0.0,0.0003663707757368684,3.5166358429705724e-05,0.0,0.027281302958726883,0.6903720498085022,-1.5,1.2130844593048096,-0.014708488248288631,0.6901634931564331,-1.5,1.0,42,3.000544548034668,0.010845862717564603,0.01074752823864922,4.469975010579219e-06,1.0000460147857666,0.002988012507557869,0.0,0.0,1.0,0.027281302958726883,0.6903720498085022,-1.5,1.2130844593048096,-0.014708488248288631,0.6901634931564331,-1.5,1.0,42,3.000544548034668,0.0027261575607525333,0.002726157560751539,0.0,0.0,0.0,0
20,retrained_config,20,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,1,22270425,0.0,0.0,0.001,rule_prior_greedy,8,0.0,0.0,True,1.2731849892588798e-05,0.0,1.4311707019805908,4.789787271874957e-05,1.0,0.020679078996181488,0.07024795562028885,0.0,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,928,16,0.0,0.0,0,,,8,0,8,926,239,0,0,0,0,0.0360538549721241,0.6945831775665283,-1.5,1.2256848812103271,-0.014060727320611477,0.6786837577819824,-1.5,1.0,57,3.000609874725342,0.004581026626981916,0.004406806528865338,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,1.093379523808835e-05,0.0,0.06525550037622452,0.004681470338255167,0.0,0.0003,1,1.3786591352982214e-06,0.0,0.028231479227542877,0.0016566166887059808,0.0,0.0360538549721241,0.6945831775665283,-1.5,1.2256848812103271,-0.014060727320611477,0.6786837577819824,-1.5,1.0,57,3.000609874725342,0.01095918734144646,0.010428473956965091,1.794354830053635e-05,0.9998447895050049,0.005990214645862579,0.0,0.0,1.0,0.0360538549721241,0.6945831775665283,-1.5,1.2256848812103271,-0.014060727320611477,0.6786837577819824,-1.5,1.0,57,3.000609874725342,0.004581026626981916,0.004406806528865338,0.0,0.0,0.0,0
20,retrained_config,20,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,2,22280425,0.0,0.0,0.001,rule_prior_greedy,8,0.0,0.0,True,2.6451389203430153e-05,0.0,1.4381717443466187,7.318706047954038e-05,1.0,0.04893507808446884,0.1573014259338379,0.0,0.1875,0.25,0.0625,0.0,0.0,0.0,0.0,911,16,0.0,0.0,0,,,11,0,11,911,233,0,0,0,0,0.04961007833480835,0.7000486254692078,-1.5,1.3212897777557373,-0.019811684265732765,0.6830233931541443,-1.5,1.0,61,3.000567674636841,0.009973125451068127,0.009376999600194379,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,2.9519393137888983e-05,0.0,0.13665512204170227,0.007697905879467726,0.0,0.0003,1,8.341902685060631e-06,0.0,0.07278918474912643,0.004066190682351589,0.0,0.04961007833480835,0.7000486254692078,-1.5,1.3212897777557373,-0.019811684265732765,0.6830233931541443,-1.5,1.0,61,3.000567674636841,0.013917608322787017,0.012827638088365787,3.4549699194030836e-05,0.9989891648292542,0.008257590234279633,0.0,0.0,1.0,0.04961007833480835,0.7000486254692078,-1.5,1.3212897777557373,-0.019811684265732765,0.6830233931541443,-1.5,1.0,61,3.000567674636841,0.009973125451068127,0.009376999600194379,0.0,0.0,0.0,0
21,retrained_config,21,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,0,22360425,0.0,0.0,0.003,rule_prior_greedy,8,0.0,0.0,True,0.00023155797680374235,0.008547008968889713,1.3877063989639282,0.00048728525871410966,1.0,0.10700865834951401,0.4227283000946045,0.0,-0.375,0.5,0.0625,0.0625,0.0,0.0,0.0625,819,16,0.0,0.0,0,,,13,0,13,817,212,0,0,0,0,0.030013753101229668,0.7007631659507751,-1.5,1.2366331815719604,-0.01992633007466793,0.713435173034668,-1.5,1.0,33,3.0005335807800293,0.0022604966281353565,0.0022604966281307972,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.000585017551202327,0.0,0.4224027395248413,0.03398268669843674,0.02319902367889881,0.0003,1,4.391299546213645e-10,0.0,0.0005323830409906805,2.9287804863997735e-05,0.0,0.030013753101229668,0.7007631659507751,-1.5,1.2366331815719604,-0.01992633007466793,0.713435173034668,-1.5,1.0,33,3.0005335807800293,0.034765724448315626,0.033224284918736226,0.0005850174347870052,1.0039995908737183,0.033982690423727036,0.02319902367889881,0.0,1.0,0.030013753101229668,0.7007631659507751,-1.5,1.2366331815719604,-0.01992633007466793,0.713435173034668,-1.5,1.0,33,3.0005335807800293,0.0022604966281353565,0.0022604966281307972,0.0,0.0,0.0,0
21,retrained_config,21,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,1,22370425,0.0,0.0,0.003,rule_prior_greedy,8,0.0,0.0,True,0.001783011364750564,0.07264472544193268,1.461187481880188,0.004549483302980661,1.0,0.23693011701107025,0.9005721211433411,0.0,0.15625,0.25,0.0,0.0625,0.0,0.0,0.0625,881,16,0.0,0.0,0,,,11,0,11,877,227,0,0,0,0,0.06982871145009995,0.7217477560043335,-1.5,1.3791038990020752,-0.029268277809023857,0.6925277709960938,-1.5,1.0,63,3.0006208419799805,0.02257737019158679,0.018982039386908293,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.0020762551575899124,0.0,0.9208596348762512,0.06295899301767349,0.09988649934530258,0.0003,1,0.00023722148034721613,0.0,0.37793615460395813,0.02138405293226242,0.0,0.06982871145009995,0.7217477560043335,-1.5,1.3791038990020752,-0.029268277809023857,0.6925277709960938,-1.5,1.0,63,3.0006208419799805,0.020753566494651973,0.012771324441729204,0.0020160942804068327,0.9850423336029053,0.061659034341573715,0.09648127853870392,0.0,1.0,0.06982871145009995,0.7217477560043335,-1.5,1.3791038990020752,-0.029268277809023857,0.6925277709960938,-1.5,1.0,63,3.0006208419799805,0.02257737019158679,0.018982039386908293,0.0,0.0,0.0,0
21,retrained_config,21,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,2,22380425,0.0,0.0,0.003,rule_prior_greedy,8,0.0,0.0,True,0.002937079407274723,0.16970999538898468,1.4421175718307495,0.007798556704074144,1.0,0.2784371078014374,0.8509478569030762,0.0,-0.15625,0.4375,0.0,0.125,0.0,0.0,0.125,931,16,0.0,0.0,0,,,9,0,9,930,240,0,0,0,0,0.12310823053121567,0.7069279551506042,-1.5,1.6803028583526611,-0.05351816117763519,0.6889926195144653,-1.5,1.0,51,3.0005297660827637,0.024545205709485055,0.011623618558886113,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.0033823943231254816,0.0,1.1198915243148804,0.07754071056842804,0.19441461563110352,0.0003,1,0.0010060446802526712,0.0,0.7954410910606384,0.041706930845975876,0.02900107577443123,0.12310823053121567,0.7069279551506042,-1.5,1.6803028583526611,-0.05351816117763519,0.6889926195144653,-1.5,1.0,51,3.0005297660827637,0.025015164063438466,0.010223103277293814,0.002915075048804283,0.9801543354988098,0.0730004832148552,0.1664876490831375,0.0,1.0,0.12310823053121567,0.7069279551506042,-1.5,1.6803028583526611,-0.05351816117763519,0.6889926195144653,-1.5,1.0,51,3.0005297660827637,0.024545205709485055,0.011623618558886113,0.0,0.0,0.0,0
22,retrained_config,22,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,0,22460425,0.0,0.005,0.001,rule_prior_greedy,8,0.0,0.0,True,2.5261936116294237e-06,0.0,1.4312108755111694,5.426736152003286e-06,1.0,0.01324203796684742,0.04342779144644737,0.0,-0.625,0.625,0.0,0.0625,0.0,0.0,0.0625,871,16,0.0,0.0,0,,,12,0,12,871,226,0,0,0,0,-0.009759252890944481,0.7021783590316772,-1.5673637390136719,1.0159804821014404,-0.0035836410243064165,0.6998763680458069,-1.5,1.0,33,3.0005738735198975,0.0026853043815212333,0.0026853043815197796,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,4.818663001060486e-06,0.0,0.042946815490722656,0.0030924659222364426,0.0,0.0003,1,5.076295495065608e-10,0.0,0.0004951839800924063,3.166910755680874e-05,0.0,-0.009759252890944481,0.7021783590316772,-1.5673637390136719,1.0159804821014404,-0.0035836410243064165,0.6998763680458069,-1.5,1.0,33,3.0005738735198975,0.015548891867737323,0.015391295635218636,4.829175850318279e-06,0.9999198317527771,0.003094884566962719,0.0,0.0,1.0,-0.009759252890944481,0.7021783590316772,-1.5673637390136719,1.0159804821014404,-0.0035836410243064165,0.6998763680458069,-1.5,1.0,33,3.0005738735198975,0.0026853043815212333,0.0026853043815197796,0.0,0.0,0.0,0
